Angra do Heroismo,38.65039146,-27.21666976,Portugal
Portimao,37.13373985,-8.533314048,Portugal
Faro,37.0170803,-7.933273154,Portugal
Coimbra,40.20037437,-8.41668034,Portugal
Setubal,38.52995953,-8.900010011,Portugal
Porto,41.15000633,-8.620001263,Portugal
Funchal,32.64998252,-16.88003972,Portugal
Ponta Delgada,37.74830182,-25.6665835,Portugal
Lisbon,38.72272288,-9.144866305,Portugal
Ponce,18.00038576,-66.61664209,Puerto Rico
Mayaguez,18.20151044,-67.13971094,Puerto Rico
Arecibo,18.44002301,-66.72999435,Puerto Rico
San Juan,18.44002301,-66.12997929,Puerto Rico
Doha,25.28655601,51.53296789,Qatar
Targu Jiu,45.04500004,23.27400062,Romania
Slatina,44.43499814,24.37100156,Romania
Alexandria,43.90163107,25.28670654,Romania
Targoviste,44.93799913,25.4590025,Romania
Giurgiu,43.92999911,25.8399995,Romania
Slobozia,44.56999806,27.38199659,Romania
Alba Lulia,46.07700313,23.58000059,Romania
Bistrita,47.13800409,24.51300358,Romania
Deva,45.88332304,22.91667357,Romania
Zalau,47.1750031,23.06300448,Romania
Satu Mare,47.79199816,22.88500248,Romania
Rimnicu Vilcea,45.10999804,24.38299862,Romania
Sfintu-Gheorghe,45.86799611,25.79300148,Romania
Miercurea Cuic,46.36099808,25.52400051,Romania
Piatra-Neamt,46.94000405,26.38299657,Romania
Braila,45.29199615,27.96900354,Romania
Vaslui,46.63332908,27.73333859,Romania
Drobeta-Turnu Severin,44.64589113,22.6658927,Romania
Tulcea,45.19934572,28.79668127,Romania
Arad,46.17000999,21.31998002,Romania
Oradea,47.04998212,21.91999508,Romania
Sibiu,45.79711285,24.13712073,Romania
Suceava,47.63769818,26.25931677,Romania
Buzau,45.15650596,26.80651851,Romania
Galati,45.45589337,28.04587439,Romania
Focsani,45.69655052,27.186547,Romania
Craiova,44.3262724,23.82587357,Romania
Calarasi,44.20627972,27.32591833,Romania
Resita,45.2969625,21.88650875,Romania
Timisoara,45.75882062,21.22344844,Romania
Botosani,47.74841494,26.65965409,Romania
Baia Mare,47.65945396,23.57906693,Romania
Tirgu Mures,46.55820335,24.55781856,Romania
Pitesti,44.85631757,24.87583533,Romania
Brasov,45.64753542,25.6071602,Romania
Ploiesti,44.94690635,26.036488,Romania
Bacau,46.57843467,26.91963822,Romania
Cluj-Napoca,46.78842185,23.5984456,Romania
Constanta,44.20266237,28.60997432,Romania
Iasi,47.16834698,27.57494706,Romania
Bucharest,44.4333718,26.09994665,Romania
Nazran,43.23300312,44.78300151,Russia
Ust' Ordynskiy,52.83299713,104.6999977,Russia
Maykop,44.60997601,40.12002112,Russia
Mozdok,43.75431765,44.65436967,Russia
Georgievsk,44.15990013,43.46994584,Russia
Pyatigorsk,44.07995668,43.09002071,Russia
Kislovodsk,43.90996706,42.72001745,Russia
Nevinnomyssk,44.62005292,41.95003861,Russia
Enurmino,66.95000775,-171.8166032,Russia
Lavrentiya,65.58326947,-171.0249978,Russia
Zvezdnyy,70.9565849,-179.5899789,Russia
Mikhalkino,69.42444039,161.4811431,Russia
Chernyakhovsk,54.6316382,21.81085445,Russia
Severomorsk,69.07305646,33.42306555,Russia
Apatity,67.57307049,33.39304154,Russia
Polyarnyy,69.20521893,33.45024735,Russia
Slantsy,59.11159731,28.07465816,Russia
Kolpino,59.73000917,30.65000484,Russia
Novozybkov,52.53481529,31.9448612,Russia
Dyatkovo,53.5891437,34.33918534,Russia
Shuya,56.85434491,41.36428625,Russia
Kineshma,57.46996625,42.12997595,Russia
Balakhna,56.49434104,43.59438269,Russia
Arzamas,55.39998924,43.80000321,Russia
Rzhev,56.2574046,34.32745479,Russia
Vyshnniy Volochek,57.58303428,34.56309932,Russia
Uglich,57.52435569,38.33000118,Russia
Yelets,52.58000633,38.50001664,Russia
Orekhovo-Zuevo,55.82001528,38.97998734,Russia
Klin,56.34305829,36.69873124,Russia
Sergiyev Posad,56.33000999,38.17001094,Russia
Kolomna,55.07998293,38.78496049,Russia
Bataysk,47.13682436,39.74485022,Russia
Taganrog,47.22999697,38.91999101,Russia
Novocherkassk,47.41995953,40.08002356,Russia
Kamensk Shakhtinskiy,48.33176434,40.25179602,Russia
Novoshakhtinsk,47.76998985,39.91998165,Russia
Aleksin,54.5143327,37.09436601,Russia
Novomoskovsk,54.09001752,38.21998205,Russia
Shchekino,54.01433738,37.5142887,Russia
Nikolayevsk,50.01610598,45.42610551,Russia
Shebekino,50.4143504,36.89437821,Russia
Gubkin,51.27434959,37.38432247,Russia
Apsheronsk,44.46871848,39.72872717,Russia
Kropotkin,45.44708254,40.58211177,Russia
Ruzayevka,54.06433433,44.92437903,Russia
Kirsanov,52.65739178,42.71743363,Russia
Michurinsk,52.8999868,40.49999792,Russia
Borisoglebsk,51.36871075,42.08873816,Russia
Oktyabrskiy,54.4599691,53.45998205,Russia
Plast,54.36850181,60.80852576,Russia
Bakal,54.94588259,58.79588375,Russia
Verkhniy Ufaley,56.06627932,60.23130001,Russia
Severnyy,67.60828798,64.12325883,Russia
Kirovo-Chepetsk,58.55437034,50.04437659,Russia
Krasnoturinsk,59.79478558,60.48477291,Russia
Asbest,57.02304262,61.45804683,Russia
Alapayevsk,57.84650657,61.69152095,Russia
Krasnouralsk,58.35151451,60.0515177,Russia
Severouralsk,60.15652061,59.96154903,Russia
Novotroitsk,51.20001304,58.33002071,Russia
Buguruslan,53.66301516,52.43301632,Russia
Chapayevsk,52.97432334,49.72434444,Russia
Syzran,53.16999615,48.47997595,Russia
Novokuybishevsk,53.11999921,49.91993974,Russia
Naberezhnyye Chelny,55.69999676,52.31994828,Russia
Zelenodolsk,55.84055666,48.65500403,Russia
Leninogorsk,54.59869448,52.44872595,Russia
Bugulma,54.55433026,52.79428625,Russia
Nefteyugansk,61.07765301,72.70268347,Russia
Leninsk Kuznetsky,54.66000856,86.16997514,Russia
Anzhero Sudzhensk,56.08002525,86.04000891,Russia
Kiselevsk,54.00002301,86.64002397,Russia
Mundybash,53.23327395,87.31667517,Russia
Chernogorsk,53.8313253,91.22268998,Russia
Abaza,52.66901898,90.09536861,Russia
Iskitim,54.65093935,83.28653357,Russia
Toguchin,55.23767356,84.37768144,Russia
Kupina,54.35922589,77.27418738,Russia
Zaozernyy,55.96197044,94.70278764,Russia
Bogotol,56.21647687,89.51840124,Russia
Shilka,51.87056643,116.0306331,Russia
Sherlovaya Gora,50.53059654,116.3006425,Russia
Petrovsk Zabaykalskiy,51.28269533,108.8326745,Russia
Arsenyev,44.16230308,133.2823449,Russia
Partizansk,43.13487225,133.1349121,Russia
Dalnerechensk,45.92728579,133.7223181,Russia
Zemlya Bunge,74.89830813,142.1050105,Russia
Khorgo,73.48330406,113.6300044,Russia
Put Lenina,68.51663047,107.7999727,Russia
Obluchye,48.99999229,131.083306,Russia
Vanino,49.08732546,140.2424886,Russia
Omchak,61.63327801,147.9166971,Russia
Uglegorsk,49.08334637,142.0333353,Russia
Kholmsk,47.04732078,142.0623775,Russia
Solikamsk,59.669987,56.74996212,Russia
Kizel,59.06436505,57.6343009,Russia
Pakhachi,60.5815851,169.0499808,Russia
Oymyakon,0,0,Russia
Timiryazevskiy,56.49260988,84.90359249,Russia
Asino,56.99312197,86.16268876,Russia
Strezhevoy,60.73315208,77.57768306,Russia
Cherkessk,44.29040895,42.06000606,Russia
Vladikavkaz,43.05038129,44.66997595,Russia
Blagodarnyy,45.10472618,43.43439245,Russia
Zelenokumsk,44.40910972,43.87870642,Russia
Mukhomornoye,66.4170687,173.333337,Russia
Beringovskiy,63.0654645,179.3066674,Russia
Bilibino,68.0504057,166.3332991,Russia
Mys Shmidta,68.93371096,-179.4999844,Russia
Egvekinot,66.32213166,-179.1837225,Russia
Sovetsk,55.07176638,21.88196122,Russia
Nikel,69.41257062,30.21881669,Russia
Monchegorsk,67.92912111,32.8287349,Russia
Kirovsk,67.60908897,33.66873531,Russia
Borovichi,58.39781659,33.89740352,Russia
Staraya Russa,57.99476625,31.35435461,Russia
Volkhov,59.92909263,32.33873897,Russia
Tikhvin,59.64484641,33.51437781,Russia
Svetogorsk,61.10132082,28.9176558,Russia
Gatchina,59.5706649,30.13334387,Russia
Luga,58.7363489,29.83899491,Russia
Klintsy,52.7652405,32.24484289,Russia
Roslavl,53.95090456,32.86041256,Russia
Safonovo,55.1464905,33.21610144,Russia
Vyazma,55.21219708,34.29179805,Russia
Segezha,63.75477643,34.32430253,Russia
Vichuga,57.21912884,41.92874792,Russia
Sharya,58.37975568,45.50935624,Russia
Buy,58.48468467,41.52437984,Russia
Dzerzhinsk,56.25037661,43.46002397,Russia
Vyska,55.32472251,42.16439245,Russia
Kimry,56.86912437,37.34437659,Russia
Bezhetsk,57.76472862,36.68999792,Russia
Nelidovo,56.22350486,32.77307939,Russia
Bologoye,57.87216392,34.05176103,Russia
Torzhok,57.02906293,34.97873287,Russia
Sokol,59.46477989,40.11438839,Russia
Cherepovets,59.14043276,37.90997514,Russia
Rybinsk,58.05034426,38.81999711,Russia
Rostov,57.18915651,39.40430253,Russia
Kaluga,54.52037884,36.27002356,Russia
Kirov,54.08518577,34.30482051,Russia
Obninsk,55.08044802,36.62002803,Russia
Lgov,51.6947632,35.27437374,Russia
Zheleznogorsk,52.3547746,35.40439164,Russia
Gryazi,52.49476605,39.9343477,Russia
Yegoryevsk,55.38479637,39.02939001,Russia
Podolsk,55.38042971,37.52994665,Russia
Solnechnogorsk,56.18069094,36.98088456,Russia
Noginsk,55.87042564,38.48001786,Russia
Serpukhov,54.93037966,37.43000443,Russia
Livny,52.42479616,37.60436072,Russia
Mtsensk,53.26474489,36.54716426,Russia
Salsk,46.4775106,41.5420015,Russia
Belaya Kalitva,48.18650189,40.78613033,Russia
Shakhty,47.72038047,40.2700378,Russia
Millerovo,48.93785138,40.39742021,Russia
Yefremov,53.14911888,38.12153845,Russia
Bogoroditsk,53.77468793,38.11435543,Russia
Kamyshin,50.08039146,45.40000891,Russia
Pallasovka,50.04773195,46.87733476,Russia
Frolovo,49.77219322,43.65179521,Russia
Volzhskiy,48.79481101,44.77436234,Russia
Mikhaylovka,50.06785992,43.21745479,Russia
Uryupinsk,50.77344993,42.00305863,Russia
Starsy Oskol,51.30042035,37.83995357,Russia
Alekseyevka,50.65348309,38.69307979,Russia
Valuyki,50.20909161,38.09869747,Russia
Tuapse,44.11476076,39.06437496,Russia
Gelendzhik,44.57475852,38.06438432,Russia
Labinsk,44.6347807,40.74427242,Russia
Armavir,45.00039146,41.13003699,Russia
Timashevsk,45.62474611,38.94438228,Russia
Tikhoretsk,45.85310427,40.13774613,Russia
Yeysk,46.69878908,38.26339026,Russia
Saransk,54.17037437,45.18002234,Russia
Kamenka,53.19472333,44.04438106,Russia
Kuznetsk,53.12041262,46.59998734,Russia
Serdobsk,52.46218406,44.22178625,Russia
Kasimov,54.9434538,41.39307003,Russia
Sasovo,54.34914899,41.90869747,Russia
Kotovsk,52.59473411,41.50438106,Russia
Morshansk,53.4547333,41.80436275,Russia
Kovrov,56.36036989,41.33002478,Russia
Murom,55.57041811,42.04000728,Russia
Rayevskiy,54.06738324,54.92692094,Russia
Sibay,52.70911989,58.63873572,Russia
Kumertau,52.7747748,55.7843363,Russia
Salavat,53.37034568,55.92996049,Russia
Belebey,54.12913658,54.11870154,Russia
Tuymazy,54.6047923,53.69433467,Russia
Neftekamsk,56.08351341,54.26308549,Russia
Troitsk,54.10564964,61.57023637,Russia
Yemanzhelinsk,54.74886619,61.29350907,Russia
Kartaly,53.04739382,60.6819185,Russia
Asha,54.99799827,57.27261755,Russia
Miass,54.99541445,60.0949259,Russia
Kyshtym,55.69999676,60.5595487,Russia
Kurtamysh,54.90867556,64.43326575,Russia
Shadrinsk,56.08366844,63.6332629,Russia
Varnek,69.73014813,60.06355831,Russia
Bugrino,68.80787884,49.30416337,Russia
Yamburg,68.35038739,77.13331742,Russia
Nakhodka,67.75039817,77.51996049,Russia
Sosnogorsk,63.59476035,53.89432247,Russia
Sovetsk,57.57846092,48.9580863,Russia
Slobodskoy,58.71849469,50.18803707,Russia
Kirs,59.31383303,52.24517248,Russia
Omutninsk,58.6589376,52.1591829,Russia
Kotelnich,58.30412722,48.31373287,Russia
Yoshkar Ola,56.63539187,47.87494828,Russia
Kamensk Uralskiy,56.42046958,61.9350203,Russia
Polevskoy,56.44341392,60.18804683,Russia
Tavda,58.05365155,65.25827999,Russia
Artemovskiy,57.36519228,61.86975297,Russia
Nevyansk,57.49024925,60.21476355,Russia
Verkhnyaya Salda,58.05018923,60.54978186,Russia
Nizhnyaya Tura,58.64364138,59.7982515,Russia
Karpinsk,59.76016237,60.00981482,Russia
Ivdel,60.69364545,60.41325273,Russia
Krasnoufimsk,56.59911501,57.7586344,Russia
Sarapul,56.47914817,53.79872107,Russia
Mozhga,56.4547569,52.18434932,Russia
Votkinsk,57.03040651,53.99002722,Russia
Glazov,58.12320803,52.62876664,Russia
Kanash,55.50912986,47.46866817,Russia
Shumerlya,55.4848161,46.42439083,Russia
Alatyr,54.8503587,46.59998734,Russia
Sol-lletsk,51.1602997,54.99988806,Russia
Dombarovskiy,50.75458803,59.54002437,Russia
Mednogorsk,51.41912111,57.57874874,Russia
Gay,51.47472495,58.45430253,Russia
Buzuluk,52.78211285,52.26176062,Russia
Otradnyy,53.37781293,51.34739783,Russia
Tolyatti,53.48039064,49.53004106,Russia
Engels,51.50040814,46.12001664,Russia
Pugachev,52.01476951,48.79437537,Russia
Volsk,52.03471661,47.37430701,Russia
Atkarsk,51.87645754,44.99610592,Russia
Balashov,51.55350568,43.16309119,Russia
Almetyevsk,54.90040733,52.31994828,Russia
Chistopol,55.36477175,50.64067094,Russia
Nizhnekamsk,55.64043968,51.82003048,Russia
Dimitrovgrad,54.25042116,49.56001339,Russia
Peregrebnoye,62.96699506,65.08593909,Russia
Saranpaul,64.25045677,60.97001461,Russia
Uray,60.14013918,64.75479651,Russia
Laryak,61.10119163,80.25136999,Russia
Kogalym,62.04462242,74.49409867,Russia
Megion,61.06075482,76.0953446,Russia
Cherlak,54.16047833,74.82002193,Russia
Kalachinsk,55.04866701,74.56825435,Russia
Nazyvayevsk,55.56695579,71.35000118,Russia
Isikul,54.92870017,71.26824906,Russia
Ishim,56.15022768,69.44980709,Russia
Golyshmanovo,56.3819448,68.37147497,Russia
Yalutorovsk,56.67363243,66.29826819,Russia
Biysk,52.53406598,85.18000972,Russia
Zmeinogorsk,51.15709576,82.19502397,Russia
Aleysk,52.49176882,82.77767574,Russia
Novoaltaysk,53.39925865,83.95884395,Russia
Kamenna Obi,53.7936015,81.33879716,Russia
Gornyak,50.98808799,81.48767696,Russia
Kulunda,52.58266766,78.94726355,Russia
Slavgorod,53.00494163,78.6695544,Russia
Tashtagol,52.79175051,87.86770097,Russia
Guryevsk,54.29814435,85.93768957,Russia
Yurga,55.72575747,84.88540238,Russia
Topki,55.28017743,85.61083614,Russia
Mariinsk,56.21076662,87.76036902,Russia
Shira,54.49144004,89.95305172,Russia
Cherepanovo,54.23362632,83.36880245,Russia
Kargat,55.19594484,80.28113562,Russia
Ob,54.99804995,82.70765417,Russia
Karasuk,53.72730064,78.02189368,Russia
Barabinsk,55.35727867,78.35189937,Russia
Tatarsk,55.22193809,75.96651526,Russia
Kaspiysk,42.87473309,47.62436926,Russia
Derbent,42.05780621,48.27740434,Russia
Buynaksk,42.8334953,47.11303096,Russia
Yessey,68.48373842,102.1666215,Russia
Ulkan,55.90039797,107.7833329,Russia
Kirensk,57.78573509,108.1119433,Russia
Zheleznogorsk Ilimskiy,56.57624819,104.1226778,Russia
Vikhorevka,56.09309938,101.2426985,Russia
Biryusinsk,55.96065269,97.81443233,Russia
Kodinskiy,58.69805666,99.17765662,Russia
Artemovsk,54.34873557,93.43552649,Russia
Uyar,55.81037762,94.31531775,Russia
Uzhur,55.32916669,89.82070837,Russia
Sayanogorsk,53.0894326,91.40040523,Russia
Podkamennaya,61.59950747,90.12363562,Russia
Igarka,67.46710797,86.58333492,Russia
Agapa,71.45037905,89.24999385,Russia
Boyarka,70.76698407,97.50003292,Russia
Nordvik,74.01650148,111.5100305,Russia
Chelyuskin,77.71697329,104.2500085,Russia
Taksimo,56.33153444,114.8899792,Russia
Gusinoozyorsk,51.28075747,106.5003621,Russia
Aginskoye,51.10306805,114.5228182,Russia
Progress,49.75038576,129.6166772,Russia
Belogorsk,50.91909995,128.4637243,Russia
Nyukzha,56.53121218,121.613083,Russia
Nerchinsk,52.00895591,116.548586,Russia
Kavalerovo,44.27020347,135.0497823,Russia
Spassk Dalniy,44.60015749,132.8197892,Russia
Shalaurova,73.22037437,143.1833427,Russia
Logashkino,70.85038983,153.9000012,Russia
Ust Kuyga,70.01705568,135.6000329,Russia
Pokrovsk,61.49344159,129.1272497,Russia
Verkhnevilyuysk,63.44569969,120.3167281,Russia
Vitim,59.45149904,112.5578218,Russia
Olyokminsk,60.50319195,120.3925891,Russia
Tunguskhaya,64.90044293,125.2500187,Russia
Natara,68.41061627,123.9255,Russia
Zhilinda,70.13368939,114.0000077,Russia
Trofimovsk,72.59968874,127.0336824,Russia
Tukchi,57.36697512,139.5000016,Russia
Amursk,50.22283754,136.8974214,Russia
Bikin,46.82025454,134.2649206,Russia
Vyazemskiy,47.5328467,134.7474751,Russia
Chegdomyn,51.11779584,133.0241178,Russia
Siglan,59.03372093,152.4165775,Russia
Karamken,60.20041974,151.166628,Russia
Strelka,61.86698468,152.2501794,Russia
Severo Kurilsk,50.69048342,156.0850358,Russia
Krasnogorsk,48.4615497,142.0899727,Russia
Poronaysk,49.24155377,143.0850024,Russia
Makarov,48.63373557,142.8000069,Russia
Dolinsk,47.35042889,142.8000069,Russia
Nevelsk,46.68028892,141.8699344,Russia
Kudymkar,59.01617678,54.63303707,Russia
Kungur,57.4347746,56.95434241,Russia
Krasnokamsk,58.07473553,55.74428707,Russia
Chusovoy,58.2934302,57.81304968,Russia
Gubakha,58.86913149,57.58872229,Russia
Utkholok,57.55040061,157.2333378,Russia
Bol'sheretsk,52.43898134,156.3593859,Russia
Il'pyrskiy,59.96738829,164.1720053,Russia
Korf,60.33206545,165.8183435,Russia
Kolpashevo,58.30040651,82.99538855,Russia
Omolon,65.24998232,160.5000118,Russia
Pevek,69.70082176,170.3133146,Russia
Umba,66.68139366,34.34554154,Russia
Kovda,66.690282,32.87023108,Russia
Velikiy Novgorod,58.4999809,31.33001501,Russia
Velikiye Luki,56.31995892,30.52003861,Russia
Belomorsk,64.52522036,34.76582597,Russia
Kem,64.95359214,34.56837032,Russia
Krasino,70.73144845,54.420799,Russia
Matochkin Shar,73.26999163,56.44969682,Russia
Severodvinsk,64.57002382,39.83001298,Russia
Kursk,51.73998008,36.19002844,Russia
Tula,54.19995913,37.62994055,Russia
Tambov,52.73002301,41.43001868,Russia
Sterlitamak,53.62999392,55.96003617,Russia
Kurgan,55.45995974,65.34499304,Russia
Indiga,67.68975404,49.01659483,Russia
Shoyna,67.86664431,44.13336788,Russia
Novy Port,67.69833417,72.92830277,Russia
Salekhard,66.53502016,66.60998043,Russia
Gyda,70.88142153,78.46610429,Russia
Tazovskiy,67.46666872,78.69999182,Russia
Novy Urengoy,66.08331647,76.63324459,Russia
Nadym,65.5298102,72.51478796,Russia
Noyabrsk,63.1665436,75.61651078,Russia
Syktyvkar,61.65999473,50.81998816,Russia
Ukhta,63.55998212,53.68999385,Russia
Serov,59.61497744,60.58497351,Russia
Cheboksary,56.12997052,47.25002519,Russia
Orsk,51.21001243,58.62731523,Russia
Balakovo,52.02998822,47.80001745,Russia
Igrim,63.19331199,64.41941646,Russia
Nyagan,62.14652834,65.38142493,Russia
Khanty Mansiysk,61.00153363,69.00151404,Russia
Nizhenvartovsk,60.93497438,76.58001786,Russia
Numto,63.66671979,71.33330969,Russia
Tara,56.89824404,74.37824011,Russia
Tobolsk,58.1997925,68.26481482,Russia
Rubtsovsk,51.52001935,81.21001949,Russia
Gorno Altaysk,51.96133608,85.95768835,Russia
Prokopyevsk,53.89997744,86.70999385,Russia
Makhachkala,42.98002382,47.49998409,Russia
Tura,64.28329714,100.2500459,Russia
Noginsk,64.48331077,91.23333533,Russia
Yerema,60.38079632,107.7794055,Russia
Tayshet,55.92770896,97.98770341,Russia
Usolye Sibirskoye,52.76498212,103.6449808,Russia
Slyudyanka,51.65383547,103.6988277,Russia
Cheremkhovo,53.15880821,103.0738529,Russia
Zima,53.93305035,102.0330896,Russia
Tulun,54.56533734,100.5653755,Russia
Nizhneudinsk,54.89766848,99.02769161,Russia
Ust Kut,56.76497052,105.7599939,Russia
Bodaybo,57.96497479,114.3289799,Russia
Komsa,61.86804405,89.25774532,Russia
Kansk,56.19001853,95.71001298,Russia
Achinsk,56.26998781,90.49999508,Russia
Yeniseysk,58.4515084,92.15653479,Russia
Lesosibirsk,58.24325238,92.48328487,Russia
Turukhansk,65.83816347,87.95498246,Russia
Vorontsovo,71.69832257,83.56419104,Russia
Starorybnoye,72.76660362,104.8000008,Russia
Mikhaylova,75.09498863,86.98243201,Russia
Dudinka,69.41820335,86.22501054,Russia
Teli,51.03330487,90.23329301,Russia
Novyy Uoyin,56.13498313,111.7338928,Russia
Bagdarin,54.43330406,113.6000321,Russia
Severobaykalsk,55.63400596,109.3129553,Russia
Kyakhta,50.35267458,106.4526648,Russia
Svobodnyy,51.40617617,128.1311865,Russia
Zeya,53.75001243,127.2665881,Russia
Magdagachi,53.44997906,125.8000109,Russia
Shimanovsk,52.00244468,127.6974662,Russia
Skovorodino,53.98330568,123.9166634,Russia
Tynda,55.17426658,124.7075712,Russia
Olovyannaya,50.94997662,115.5666304,Russia
Mogocha,53.73332094,119.7665808,Russia
Krasnokamensk,50.0664905,118.0264803,Russia
Borzya,50.38856386,116.518562,Russia
Khilok,51.35000389,110.4500435,Russia
Nakhodka,42.83744855,132.8874336,Russia
Ussuriysk,43.80002545,132.019993,Russia
Lesozavodsk,45.47475527,133.4297778,Russia
Kavache,70.73329104,136.2166361,Russia
Verkhoyansk,67.54470013,133.3849743,Russia
Cherskiy,68.75005292,161.3300386,Russia
Srednekolymsk,67.45000307,153.7100386,Russia
Zyryanka,65.73597333,150.890004,Russia
Eldikan,60.80002138,135.1833142,Russia
Chagda,60.10001243,133.8999816,Russia
Khandyga,62.66600568,135.6000329,Russia
Ust Maya,60.45657981,134.5433016,Russia
Neryungri,56.67404584,124.7103617,Russia
Chernyshevskiy,63.01275454,112.4714188,Russia
Terbyas,64.37608217,120.5468949,Russia
Vilyuysk,63.75526735,121.6247619,Russia
Sangar,63.92414593,127.4739139,Russia
Menkere,67.98860069,123.3504964,Russia
Saskylakh,71.91662966,114.0833101,Russia
Govorovo,70.21135907,125.9932808,Russia
Sagastyr,73.37793312,126.5923521,Russia
Ust Olensk,72.99778302,119.7729295,Russia
Suntar,62.14440961,117.6319307,Russia
Olenek,68.52500205,112.4500248,Russia
Udachnyy,66.42316652,112.3965397,Russia
Birobidzhan,48.79742067,132.9507889,Russia
Khakhar,57.66659507,135.4300175,Russia
De Kastri,51.46658592,140.7833341,Russia
Chumikan,54.7113945,135.3145141,Russia
Komsomolsk na Amure,50.55498781,137.0199979,Russia
Ayan,56.45424113,138.1673305,Russia
Nikolayevsk na Amure,53.14963564,140.730004,Russia
Savetskaya Gavan,48.96989077,140.2748897,Russia
